PERMNO,date,TICKER,RET,vwretd,sector_1dgt
26825,2009-08-31,K,-0.000737,0.031514,2
26825,2009-09-30,K,0.045445,0.045288,2
26825,2009-10-30,K,0.046923,-0.028079000000000003,2
26825,2009-11-30,K,0.027454000000000003,0.05708600000000001,2
26825,2009-12-31,K,0.011792,0.028486,2
26825,2010-01-29,K,0.022932,-0.037186000000000004,2
26825,2010-02-26,K,-0.034822000000000006,0.034754,2
26825,2010-03-31,K,0.024544999999999997,0.063688,2
26825,2010-04-30,K,0.028261,0.020038999999999998,2
26825,2010-05-28,K,-0.020659,-0.07926699999999999,2
26825,2010-06-30,K,-0.058580999999999994,-0.050802,2
26825,2010-07-30,K,-0.0049700000000000005,0.070384,2
26825,2010-08-31,K,0.000699,-0.042887,2
26825,2010-09-30,K,0.016707,0.091669,2
26825,2010-10-29,K,-0.00495,0.038606,2
26825,2010-11-30,K,-0.012435,0.005121,2
26825,2010-12-31,K,0.037579,0.067213,2
26825,2011-01-31,K,-0.015269999999999999,0.019190000000000002,2
26825,2011-02-28,K,0.072863,0.038168,2
26825,2011-03-31,K,0.007842,0.003343,2
26825,2011-04-29,K,0.060949,0.028602,2
26825,2011-05-31,K,0.002183,-0.014958,2
26825,2011-06-30,K,-0.029302999999999996,-0.018453,2
26825,2011-07-29,K,0.008315000000000001,-0.02255,2
26825,2011-08-31,K,-0.018465000000000002,-0.057597,2
26825,2011-09-30,K,-0.020803,-0.08503,2
26825,2011-10-31,K,0.019177,0.11421500000000001,2
26825,2011-11-30,K,-0.085224,-0.006273,2
26825,2011-12-30,K,0.028682,0.0036710000000000002,2
26825,2012-01-31,K,-0.020763,0.05414,2
26825,2012-02-29,K,0.065832,0.041253,2
26825,2012-03-30,K,0.024451,0.024038999999999998,2
26825,2012-04-30,K,-0.05705800000000001,-0.006840000000000001,2
26825,2012-05-31,K,-0.026893,-0.06564099999999999,2
26825,2012-06-29,K,0.011275,0.038181,2
26825,2012-07-31,K,-0.033043,0.010306000000000001,2
26825,2012-08-31,K,0.07106900000000001,0.026337,2
26825,2012-09-28,K,0.019941,0.026532,2
26825,2012-10-31,K,0.012776000000000001,-0.014063999999999998,2
26825,2012-11-30,K,0.068425,0.006219,2
26825,2012-12-31,K,0.007031999999999999,0.01258,2
26825,2013-01-31,K,0.047449,0.054189,2
26825,2013-02-28,K,0.041708999999999996,0.008284,2
26825,2013-03-28,K,0.064959,0.03532,2
26825,2013-04-30,K,0.009468,0.014941999999999999,2
26825,2013-05-31,K,-0.039207,0.019155000000000002,2
26825,2013-06-28,K,0.035133,-0.015071000000000001,2
26825,2013-07-31,K,0.031294,0.05269,2
26825,2013-08-30,K,-0.07654,-0.025761000000000003,2
26825,2013-09-30,K,-0.032614,0.037514,2
26825,2013-10-31,K,0.076962,0.039908,2
26825,2013-11-29,K,-0.033992,0.024973,2
26825,2013-12-31,K,0.007091,0.026160000000000003,2
26825,2014-01-31,K,-0.050598000000000004,-0.030047000000000008,2
26825,2014-02-28,K,0.04674,0.046225,2
26825,2014-03-31,K,0.040863,0.004543999999999999,2
26825,2014-04-30,K,0.06569900000000001,0.0015689999999999999,2
26825,2014-05-30,K,0.039054000000000005,0.02026,2
26825,2014-06-30,K,-0.04755,0.027991000000000002,2
26825,2014-07-31,K,-0.08934500000000001,-0.020568,2
26825,2014-08-29,K,0.0941,0.040226,2
26825,2014-09-30,K,-0.051870000000000006,-0.025208,2
26825,2014-10-31,K,0.038312,0.021172,2
26825,2014-11-28,K,0.043465,0.021113999999999997,2
26825,2014-12-31,K,-0.012226,-0.0036609999999999998,2
26825,2015-01-30,K,0.002139,-0.027207,2
26825,2015-02-27,K,-0.016773,0.055999,2
26825,2015-03-31,K,0.030397000000000007,-0.010409999999999999,2
26825,2015-04-30,K,-0.039727,0.008776,2
26825,2015-05-29,K,-0.001105,0.010269,2
26825,2015-06-30,K,-0.001115,-0.019272,2
26825,2015-07-31,K,0.055342999999999996,0.012062999999999999,2
26825,2015-08-31,K,0.009219,-0.059979,2
26825,2015-09-30,K,0.004074,-0.033831,2
26825,2015-10-30,K,0.059654,0.07404,2
26825,2015-11-30,K,-0.017725,0.002426,2
26825,2015-12-31,K,0.050894,-0.022288,2
26825,2016-01-29,K,0.016189,-0.057179999999999995,2
26825,2016-02-29,K,0.014706,0.000604,2
26825,2016-03-31,K,0.03418,0.07058099999999999,2
26825,2016-04-29,K,0.003396,0.011737000000000001,2
26825,2016-05-31,K,-0.025256999999999998,0.014269,2
26825,2016-06-30,K,0.097889,0.002926,2
26825,2016-07-29,K,0.012981999999999999,0.038846,2
26825,2016-08-31,K,0.000242,0.0028,2
26825,2016-09-30,K,-0.057657000000000014,0.00302,2
26825,2016-10-31,K,-0.030205000000000006,-0.021586,2
26825,2016-11-30,K,-0.03474,0.040546,2
26825,2016-12-30,K,0.02375,0.018768,2
26825,2017-01-31,K,-0.013567,0.022177000000000002,2
26825,2017-02-28,K,0.025856,0.032632,2
26825,2017-03-31,K,-0.019711000000000003,0.002095,2
26825,2017-04-28,K,-0.022173,0.009628,2
26825,2017-05-31,K,0.015775,0.009303,2
26825,2017-06-30,K,-0.029887999999999998,0.009551,2
26825,2017-07-31,K,-0.021019,0.020309,2
26825,2017-08-31,K,-0.029412,0.001575,2
26825,2017-09-29,K,-0.047204,0.023777,2
26825,2017-10-31,K,0.002565,0.019277000000000002,2
26825,2017-11-30,K,0.066688,0.027252,2
26825,2017-12-29,K,0.027509,0.012153,2
26825,2018-01-31,K,0.001912,0.050627,2
26825,2018-02-28,K,-0.028043000000000002,-0.039511000000000004,2
26825,2018-03-29,K,-0.009819,-0.018453999999999998,2
26825,2018-04-30,K,-0.093986,0.00471,2
26825,2018-05-31,K,0.102377,0.026175,2
26825,2018-06-29,K,0.085106,0.005363000000000001,2
26825,2018-07-31,K,0.016602000000000002,0.031603,2
26825,2018-08-31,K,0.018584,0.030204,2
26825,2018-09-28,K,-0.024655,0.00043200000000000004,2
26825,2018-10-31,K,-0.064839,-0.074076,2
26825,2018-11-30,K,-0.019395,0.018489,2
26825,2018-12-31,K,-0.104321,-0.089889,2
26825,2019-01-31,K,0.035082,0.088295,2
26825,2019-02-28,K,-0.046602,0.032724,2
26825,2019-03-29,K,0.029861000000000002,0.012963999999999998,2
26825,2019-04-30,K,0.050889,0.037889,2
26825,2019-05-31,K,-0.11907100000000001,-0.061679,2
26825,2019-06-28,K,0.019216,0.06727899999999999,2
26825,2019-07-31,K,0.086802,0.011854,2
26825,2019-08-30,K,0.08845800000000001,-0.020339,2
26825,2019-09-30,K,0.024682,0.016033000000000002,2
26825,2019-10-31,K,-0.012743,0.019256,2
26825,2019-11-29,K,0.034,0.034997,2
26825,2019-12-31,K,0.062039,0.028491000000000002,2
26825,2020-01-31,K,-0.013736000000000002,-0.0017280000000000002,2
26825,2020-02-28,K,-0.113473,-0.077918,2
26825,2020-03-31,K,0.0014880000000000002,-0.141733,2
26825,2020-04-30,K,0.091849,0.129677,2
26825,2020-05-29,K,0.005801,0.053739,2
26825,2020-06-30,K,0.011484000000000001,0.025299000000000002,2
26825,2020-07-31,K,0.044354000000000005,0.055528999999999995,2
26825,2020-08-31,K,0.036092,0.06844299999999999,2
26825,2020-09-30,K,-0.089127,-0.035057,2
26825,2020-10-30,K,-0.02632,-0.020178,2
26825,2020-11-30,K,0.025282,0.123707,2
26825,2020-12-31,K,-0.026287,0.045048000000000005,2
27043,2007-01-31,VAR,-0.030271,0.019387,3
27043,2007-02-28,VAR,-0.003902000000000001,-0.014006000000000001,3
27043,2007-03-30,VAR,0.037867000000000005,0.012953999999999999,3
27043,2007-04-30,VAR,-0.114909,0.039833999999999994,3
27043,2007-05-31,VAR,-0.04525,0.038952999999999995,3
27043,2007-06-29,VAR,0.054839,-0.014747,3
27043,2007-07-31,VAR,-0.040226,-0.03179,3
27043,2007-08-31,VAR,-0.010048999999999999,0.011593000000000001,3
27043,2007-09-28,VAR,0.037138,0.040822000000000004,3
27043,2007-10-31,VAR,0.16424,0.025910000000000002,3
27043,2007-11-30,VAR,0.0244,-0.049362,3
27043,2007-12-31,VAR,0.044035000000000005,-0.004405,3
27043,2008-01-31,VAR,-0.003259,-0.062217999999999996,3
27043,2008-02-29,VAR,0.008848,-0.021697,3
27043,2008-03-31,VAR,-0.106959,-0.010444,3
27043,2008-04-30,VAR,0.0008539999999999999,0.051199,3
27043,2008-05-30,VAR,0.014078,0.023934999999999998,3
27043,2008-06-30,VAR,0.09066,-0.078436,3
27043,2008-07-31,VAR,0.157184,-0.013413,3
27043,2008-08-29,VAR,0.052667,0.010597,3
27043,2008-09-30,VAR,-0.095472,-0.09817200000000001,3
27043,2008-10-31,VAR,-0.203396,-0.184838,3
27043,2008-11-28,VAR,-0.11316199999999994,-0.084686,3
27043,2008-12-31,VAR,-0.13181400000000001,0.022231,3
27043,2009-01-30,VAR,0.05964600000000001,-0.077475,3
27043,2009-02-27,VAR,-0.178292,-0.100175,3
27043,2009-03-31,VAR,-0.002294,0.086813,3
27043,2009-04-30,VAR,0.096255,0.109483,3
27043,2009-05-29,VAR,0.071621,0.067797,3
27043,2009-06-30,VAR,-0.017338,-0.00302,3
27043,2009-07-31,VAR,0.0037,0.08179199999999999,3
27043,2009-08-31,VAR,0.22115100000000001,0.031514,3
27043,2009-09-30,VAR,-0.021825,0.045288,3
27043,2009-10-30,VAR,-0.027295999999999997,-0.028079000000000003,3
27043,2009-11-30,VAR,0.140556,0.05708600000000001,3
27043,2009-12-31,VAR,0.002353,0.028486,3
27043,2010-01-29,VAR,0.073426,-0.037186000000000004,3
27043,2010-02-26,VAR,-0.026248,0.034754,3
27043,2010-03-31,VAR,0.129875,0.063688,3
27043,2010-04-30,VAR,0.018977,0.020038999999999998,3
27043,2010-05-28,VAR,-0.11156400000000001,-0.07926699999999999,3
27043,2010-06-30,VAR,0.043720999999999996,-0.050802,3
27043,2010-07-30,VAR,0.055853,0.070384,3
27043,2010-08-31,VAR,-0.035507,-0.042887,3
27043,2010-09-30,VAR,0.136364,0.091669,3
27043,2010-10-29,VAR,0.044959,0.038606,3
27043,2010-11-30,VAR,0.041283999999999994,0.005121,3
27043,2010-12-31,VAR,0.052408,0.067213,3
27043,2011-01-31,VAR,-0.024682,0.019190000000000002,3
27043,2011-02-28,VAR,0.025307,0.038168,3
27043,2011-03-31,VAR,-0.023672,0.003343,3
27043,2011-04-29,VAR,0.037847000000000006,0.028602,3
27043,2011-05-31,VAR,-0.037892,-0.014958,3
27043,2011-06-30,VAR,0.036719,-0.018453,3
27043,2011-07-29,VAR,-0.10368499999999999,-0.02255,3
27043,2011-08-31,VAR,-0.092416,-0.057597,3
27043,2011-09-30,VAR,-0.08427,-0.08503,3
27043,2011-10-31,VAR,0.12576700000000002,0.11421500000000001,3
27043,2011-11-30,VAR,0.059775,-0.006273,3
27043,2011-12-30,VAR,0.07874,0.0036710000000000002,3
27043,2012-01-31,VAR,-0.018769,0.05414,3
27043,2012-02-29,VAR,-0.009413,0.041253,3
27043,2012-03-30,VAR,0.05685800000000001,0.024038999999999998,3
27043,2012-04-30,VAR,-0.080336,-0.006840000000000001,3
27043,2012-05-31,VAR,-0.075055,-0.06564099999999999,3
27043,2012-06-29,VAR,0.03597,0.038181,3
27043,2012-07-31,VAR,-0.101859,0.010306000000000001,3
27043,2012-08-31,VAR,0.07713400000000001,0.026337,3
27043,2012-09-28,VAR,0.026025,0.026532,3
27043,2012-10-31,VAR,0.10676400000000001,-0.014063999999999998,3
27043,2012-11-30,VAR,0.03595,0.006219,3
27043,2012-12-31,VAR,0.015616,0.01258,3
27043,2013-01-31,VAR,0.005837,0.054189,3
27043,2013-02-28,VAR,-0.000283,0.008284,3
27043,2013-03-28,VAR,0.019397,0.03532,3
27043,2013-04-30,VAR,-0.095278,0.014941999999999999,3
27043,2013-05-31,VAR,0.028707,0.019155000000000002,3
27043,2013-06-28,VAR,0.006566,-0.015071000000000001,3
27043,2013-07-31,VAR,0.07487,0.05269,3
27043,2013-08-30,VAR,-0.028276,-0.025761000000000003,3
27043,2013-09-30,VAR,0.060752,0.037514,3
27043,2013-10-31,VAR,-0.02877,0.039908,3
27043,2013-11-29,VAR,0.075365,0.024973,3
27043,2013-12-31,VAR,-0.004612,0.026160000000000003,3
27043,2014-01-31,VAR,0.046595,-0.030047000000000008,3
27043,2014-02-28,VAR,0.030993,0.046225,3
27043,2014-03-31,VAR,0.0019089999999999999,0.004543999999999999,3
27043,2014-04-30,VAR,-0.052863,0.0015689999999999999,3
27043,2014-05-30,VAR,0.036455,0.02026,3
27043,2014-06-30,VAR,0.008369,0.027991000000000002,3
27043,2014-07-31,VAR,-0.011908,-0.020568,3
27043,2014-08-29,VAR,0.034936,0.040226,3
27043,2014-09-30,VAR,-0.057633000000000004,-0.025208,3
27043,2014-10-31,VAR,0.049925,0.021172,3
27043,2014-11-28,VAR,0.052187,0.021113999999999997,3
27043,2014-12-31,VAR,-0.022596,-0.0036609999999999998,3
27043,2015-01-30,VAR,0.06993400000000001,-0.027207,3
27043,2015-02-27,VAR,0.00443,0.055999,3
27043,2015-03-31,VAR,0.012047,-0.010409999999999999,3
27043,2015-04-30,VAR,-0.055691,0.008776,3
27043,2015-05-29,VAR,-0.025324,0.010269,3
27043,2015-06-30,VAR,-0.026212,-0.019272,3
27043,2015-07-31,VAR,0.020633000000000002,0.012062999999999999,3
27043,2015-08-31,VAR,-0.056001,-0.059979,3
27043,2015-09-30,VAR,-0.091938,-0.033831,3
27043,2015-10-30,VAR,0.064381,0.07404,3
27043,2015-11-30,VAR,0.028651,0.002426,3
27043,2015-12-31,VAR,0.000248,-0.022288,3
27043,2016-01-29,VAR,-0.045420999999999996,-0.057179999999999995,3
27043,2016-02-29,VAR,0.014131999999999999,0.000604,3
27043,2016-03-31,VAR,0.023012,0.07058099999999999,3
27043,2016-04-29,VAR,0.014496,0.011737000000000001,3
27043,2016-05-31,VAR,0.019832,0.014269,3
27043,2016-06-30,VAR,-0.006764,0.002926,3
27043,2016-07-29,VAR,0.152134,0.038846,3
27043,2016-08-31,VAR,0.014672,0.0028,3
27043,2016-09-30,VAR,0.035369,0.00302,3
27043,2016-10-31,VAR,-0.088416,-0.021586,3
27043,2016-11-30,VAR,-0.00992,0.040546,3
27043,2016-12-30,VAR,-0.000557,0.018768,3
27043,2017-01-31,VAR,-0.013658000000000002,0.022177000000000002,3
27043,2017-02-28,VAR,0.080361,0.032632,3
27043,2017-03-31,VAR,0.08630299999999999,0.002095,3
27043,2017-04-28,VAR,-0.00428,0.009628,3
27043,2017-05-31,VAR,0.09125,0.009303,3
27043,2017-06-30,VAR,0.042113,0.009551,3
27043,2017-07-31,VAR,-0.058824,0.020309,3
27043,2017-08-31,VAR,0.09400700000000001,0.001575,3
27043,2017-09-29,VAR,-0.05825900000000001,0.023777,3
27043,2017-10-31,VAR,0.041275,0.019277000000000002,3
27043,2017-11-30,VAR,0.07256,0.027252,3
27043,2017-12-29,VAR,-0.005369,0.012153,3
27043,2018-01-31,VAR,0.147098,0.050627,3
27043,2018-02-28,VAR,-0.064,-0.039511000000000004,3
27043,2018-03-29,VAR,0.027736,-0.018453999999999998,3
27043,2018-04-30,VAR,-0.057562,0.00471,3
27043,2018-05-31,VAR,0.019725,0.026175,3
27043,2018-06-29,VAR,-0.035207999999999996,0.005363000000000001,3
27043,2018-07-31,VAR,0.015212999999999999,0.031603,3
27043,2018-08-31,VAR,-0.029710000000000007,0.030204,3
27043,2018-09-28,VAR,-0.0008029999999999999,0.00043200000000000004,3
27043,2018-10-31,VAR,0.06647,-0.074076,3
27043,2018-11-30,VAR,0.033677,0.018489,3
27043,2018-12-31,VAR,-0.081692,-0.089889,3
27043,2019-01-31,VAR,0.165211,0.088295,3
27043,2019-02-28,VAR,0.017648,0.032724,3
27043,2019-03-29,VAR,0.054778,0.012963999999999998,3
27043,2019-04-30,VAR,-0.039162,0.037889,3
27043,2019-05-31,VAR,-0.072777,-0.061679,3
27043,2019-06-28,VAR,0.078172,0.06727899999999999,3
27043,2019-07-31,VAR,-0.137809,0.011854,3
27043,2019-08-30,VAR,-0.09747,-0.020339,3
27043,2019-09-30,VAR,0.124233,0.016033000000000002,3
27043,2019-10-31,VAR,0.014443000000000001,0.019256,3
27043,2019-11-29,VAR,0.106945,0.034997,3
27043,2019-12-31,VAR,0.061916,0.028491000000000002,3
27043,2020-01-31,VAR,-0.01014,-0.0017280000000000002,3
27043,2020-02-28,VAR,-0.12520499999999998,-0.077918,3
27043,2020-03-31,VAR,-0.16516199999999998,-0.141733,3
27043,2020-04-30,VAR,0.11416300000000001,0.129677,3
27043,2020-05-29,VAR,0.061287,0.053739,3
27043,2020-06-30,VAR,0.009309,0.025299000000000002,3
27043,2020-07-31,VAR,0.164871,0.055528999999999995,3
27043,2020-08-31,VAR,0.216858,0.06844299999999999,3
27043,2020-09-30,VAR,-0.009616,-0.035057,3
27043,2020-10-30,VAR,0.004651,-0.020178,3
27043,2020-11-30,VAR,0.006829000000000001,0.123707,3
27043,2020-12-31,VAR,0.00592,0.045048000000000005,3
27633,2007-01-31,R,0.068155,0.019387,7
27633,2007-02-28,R,-0.052072,-0.014006000000000001,7
27633,2007-03-30,R,-0.041756,0.012953999999999999,7
27633,2007-04-30,R,0.066883,0.039833999999999994,7
27633,2007-05-31,R,0.028305,0.038952999999999995,7
27633,2007-06-29,R,-0.002225,-0.014747,7
27633,2007-07-31,R,0.010595,-0.03179,7
27633,2007-08-31,R,0.010851999999999999,0.011593000000000001,7
27633,2007-09-28,R,-0.105023,0.040822000000000004,7
27633,2007-10-31,R,-0.023469,0.025910000000000002,7
27633,2007-11-30,R,-0.089446,-0.049362,7
27633,2007-12-31,R,0.08417899999999999,-0.004405,7
27633,2008-01-31,R,0.106148,-0.062217999999999996,7
27633,2008-02-29,R,0.11230799999999999,-0.021697,7
27633,2008-03-31,R,0.05728200000000001,-0.010444,7
27633,2008-04-30,R,0.124118,0.051199,7
27633,2008-05-30,R,0.0758,0.023934999999999998,7
27633,2008-06-30,R,-0.061964,-0.078436,7
27633,2008-07-31,R,-0.042393,-0.013413,7
27633,2008-08-29,R,-0.018344,0.010597,7
27633,2008-09-30,R,-0.039057999999999995,-0.09817200000000001,7
27633,2008-10-31,R,-0.360968,-0.184838,7
27633,2008-11-28,R,-0.08783400000000001,-0.084686,7
27633,2008-12-31,R,0.079922,0.022231,7
27633,2009-01-30,R,-0.128932,-0.077475,7
27633,2009-02-27,R,-0.316459,-0.100175,7
27633,2009-03-31,R,0.23840799999999998,0.086813,7
27633,2009-04-30,R,-0.0219,0.109483,7
27633,2009-05-29,R,0.026001999999999997,0.067797,7
27633,2009-06-30,R,-0.009226,-0.00302,7
27633,2009-07-31,R,0.258238,0.08179199999999999,7
27633,2009-08-31,R,0.088813,0.031514,7
27633,2009-09-30,R,0.027895,0.045288,7
27633,2009-10-30,R,0.038146,-0.028079000000000003,7
27633,2009-11-30,R,0.005919,0.05708600000000001,7
27633,2009-12-31,R,0.01554,0.028486,7
27633,2010-01-29,R,-0.11586099999999999,-0.037186000000000004,7
27633,2010-02-26,R,-0.023625999999999998,0.034754,7
27633,2010-03-31,R,0.098328,0.063688,7
27633,2010-04-30,R,0.200206,0.020038999999999998,7
27633,2010-05-28,R,-0.028589999999999997,-0.07926699999999999,7
27633,2010-06-30,R,-0.104806,-0.050802,7
27633,2010-07-30,R,0.085508,0.070384,7
27633,2010-08-31,R,-0.11518199999999999,-0.042887,7
27633,2010-09-30,R,0.114673,0.091669,7
27633,2010-10-29,R,0.022913,0.038606,7
27633,2010-11-30,R,-0.008457,0.005121,7
27633,2010-12-31,R,0.22106199999999998,0.067213,7
27633,2011-01-31,R,-0.086626,0.019190000000000002,7
27633,2011-02-28,R,0.00041600000000000003,0.038168,7
27633,2011-03-31,R,0.057913,0.003343,7
27633,2011-04-29,R,0.057312,0.028602,7
27633,2011-05-31,R,0.033083999999999995,-0.014958,7
27633,2011-06-30,R,0.033636,-0.018453,7
27633,2011-07-29,R,-0.009323,-0.02255,7
27633,2011-08-31,R,-0.158913,-0.057597,7
27633,2011-09-30,R,-0.203271,-0.08503,7
27633,2011-10-31,R,0.358038,0.11421500000000001,7
27633,2011-11-30,R,0.031998,-0.006273,7
27633,2011-12-30,R,0.01645,0.0036710000000000002,7
27633,2012-01-31,R,0.059088999999999996,0.05414,7
27633,2012-02-29,R,-0.049041,0.041253,7
27633,2012-03-30,R,-0.008078,0.024038999999999998,7
27633,2012-04-30,R,-0.07727300000000001,-0.006840000000000001,7
27633,2012-05-31,R,-0.107143,-0.06564099999999999,7
27633,2012-06-29,R,-0.166628,0.038181,7
27633,2012-07-31,R,0.095251,0.010306000000000001,7
27633,2012-08-31,R,0.022312000000000002,0.026337,7
27633,2012-09-28,R,-0.023744,0.026532,7
27633,2012-10-31,R,0.155146,-0.014063999999999998,7
27633,2012-11-30,R,0.050089,0.006219,7
27633,2012-12-31,R,0.060761,0.01258,7
27633,2013-01-31,R,0.137192,0.054189,7
27633,2013-02-28,R,-0.004755,0.008284,7
27633,2013-03-28,R,0.063167,0.03532,7
27633,2013-04-30,R,-0.028117000000000003,0.014941999999999999,7
27633,2013-05-31,R,0.090925,0.019155000000000002,7
27633,2013-06-28,R,-0.035692,-0.015071000000000001,7
27633,2013-07-31,R,0.017273,0.05269,7
27633,2013-08-30,R,-0.095246,-0.025761000000000003,7
27633,2013-09-30,R,0.073548,0.037514,7
27633,2013-10-31,R,0.10268,0.039908,7
27633,2013-11-29,R,0.066079,0.024973,7
27633,2013-12-31,R,0.056415,0.026160000000000003,7
27633,2014-01-31,R,-0.035104,-0.030047000000000008,7
27633,2014-02-28,R,0.06279,0.046225,7
27633,2014-03-31,R,0.061073,0.004543999999999999,7
27633,2014-04-30,R,0.028277999999999998,0.0015689999999999999,7
27633,2014-05-30,R,0.060234,0.02026,7
27633,2014-06-30,R,0.014979,0.027991000000000002,7
27633,2014-07-31,R,-0.02225,-0.020568,7
27633,2014-08-29,R,0.053175,0.040226,7
27633,2014-09-30,R,-0.004096,-0.025208,7
27633,2014-10-31,R,-0.016672,0.021172,7
27633,2014-11-28,R,0.08387,0.021113999999999997,7
27633,2014-12-31,R,-0.027951999999999998,-0.0036609999999999998,7
27633,2015-01-30,R,-0.108347,-0.027207,7
27633,2015-02-27,R,0.139751,0.055999,7
27633,2015-03-31,R,0.009576000000000001,-0.010409999999999999,7
27633,2015-04-30,R,0.004953,0.008776,7
27633,2015-05-29,R,-0.035025,0.010269,7
27633,2015-06-30,R,-0.046699,-0.019272,7
27633,2015-07-31,R,0.036052999999999995,0.012062999999999999,7
27633,2015-08-31,R,-0.089925,-0.059979,7
27633,2015-09-30,R,-0.096743,-0.033831,7
27633,2015-10-30,R,-0.030524000000000006,0.07404,7
27633,2015-11-30,R,-0.075369,0.002426,7
27633,2015-12-31,R,-0.138417,-0.022288,7
27633,2016-01-29,R,-0.064403,-0.057179999999999995,7
27633,2016-02-29,R,0.074478,0.000604,7
27633,2016-03-31,R,0.142102,0.07058099999999999,7
27633,2016-04-29,R,0.06390900000000001,0.011737000000000001,7
27633,2016-05-31,R,0.016106,0.014269,7
27633,2016-06-30,R,-0.121804,0.002926,7
27633,2016-07-29,R,0.07785399999999999,0.038846,7
27633,2016-08-31,R,0.00091,0.0028,7
27633,2016-09-30,R,0.006562999999999999,0.00302,7
27633,2016-10-31,R,0.052161,-0.021586,7
27633,2016-11-30,R,0.134746,0.040546,7
27633,2016-12-30,R,-0.049298,0.018768,7
27633,2017-01-31,R,0.04245,0.022177000000000002,7
27633,2017-02-28,R,-0.013015,0.032632,7
27633,2017-03-31,R,-0.009323999999999999,0.002095,7
27633,2017-04-28,R,-0.099814,0.009628,7
27633,2017-05-31,R,-0.015462,0.009303,7
27633,2017-06-30,R,0.08371,0.009551,7
27633,2017-07-31,R,0.010836,0.020309,7
27633,2017-08-31,R,0.07284199999999999,0.001575,7
27633,2017-09-29,R,0.089562,0.023777,7
27633,2017-10-31,R,-0.041041,0.019277000000000002,7
27633,2017-11-30,R,0.022940000000000002,0.027252,7
27633,2017-12-29,R,0.02049,0.012153,7
27633,2018-01-31,R,0.033979,0.050627,7
27633,2018-02-28,R,-0.162473,-0.039511000000000004,7
27633,2018-03-29,R,0.005803,-0.018453999999999998,7
27633,2018-04-30,R,-0.07363600000000001,0.00471,7
27633,2018-05-31,R,0.0025210000000000002,0.026175,7
27633,2018-06-29,R,0.071258,0.005363000000000001,7
27633,2018-07-31,R,0.089619,0.031603,7
27633,2018-08-31,R,-0.01175,0.030204,7
27633,2018-09-28,R,-0.049063,0.00043200000000000004,7
27633,2018-10-31,R,-0.24305500000000002,-0.074076,7
27633,2018-11-30,R,0.032544,0.018489,7
27633,2018-12-31,R,-0.148842,-0.089889,7
27633,2019-01-31,R,0.2027,0.088295,7
27633,2019-02-28,R,0.082715,0.032724,7
27633,2019-03-29,R,-0.002735,0.012963999999999998,7
27633,2019-04-30,R,0.016293000000000002,0.037889,7
27633,2019-05-31,R,-0.189841,-0.061679,7
27633,2019-06-28,R,0.154455,0.06727899999999999,7
27633,2019-07-31,R,-0.086449,0.011854,7
27633,2019-08-30,R,-0.08505399999999999,-0.020339,7
27633,2019-09-30,R,0.074735,0.016033000000000002,7
27633,2019-10-31,R,-0.060653,0.019256,7
27633,2019-11-29,R,0.09089,0.034997,7
